тсм	4
тсн	1
тсо	11
тср	2
тсс	1
тст	109
тсу	6
тсч	3
тсы	5
тсю	1
тся	22
тт$	13
тта	28
тте	25
тти	20
ттл	3
тто	22
ттр	3
ттс	1
тту	1
тть	1
ття	6
ту$	15
туа	41
туб	5
тув	2
туг	10
туд	22
туе	3
туж	10
туз	14
туи	6
тук	26
тул	25
тум	21
тун	22
туо	4
туп	124
тур	174
тус	22
тут	14
туф	4
тух	15
туц	10
туч	22
туш	35
тущ	5
туэ	1
тую	9
туя	1
тф$	2
тфа	2
тфе	3
тфи	2
тфо	5
тфр	1
тха	2
тхв	1
тхе	1
тхи	2
тхл	4
тхо	9
тц$	1
тца	1
тцв	1
тце	7
тцо	3
тч$	10
тча	19
тче	22
тчё	5
тчи	51
тчк	1
тчу	7
тша	5
тшв	1
тше	1
тши	5
тшл	2
тшу	5
тща	6
тще	8
тщи	1
тъ$	1
тъе	5
тъя	1
ты$	29
тыв	145
тыг	5
тыд	16
тые	1
тыж	1
тый	329
тык	26
тыл	19
тын	23
тыр	36
тыс	13
тыт	4
тых	5
тыч	3
тыш	8
тыщ	1
ть$	8687
тьб	1
тьд	2
тье	57
тьи	1
тьк	7
тьм	3
тьс	2977
тьф	2
тьч	1
тью	9
тья	19
тэ$	4
тэб	1
тэг	1
тэд	1
тэй	2
тэк	4
тэн	4
тэо	1
тэс	1
тэт	1
тэф	1
тэц	1
тюа	3
тюб	3
тюг	3
тюд	2
тюж	3
тюз	1
тюк	3
тюл	5
тюм	6
тюн	2
тюр	19
тют	2
тюф	1
тюх	2
тюш	6
тя$	19
тяб	6
тяв	1
тяг	57
тяж	48
тяз	9
тяй	2
тяк	7
тян	56
тяп	5
тяр	2
тят	1
тяц	1
тяч	3
тяш	1
тящ	7
уа$	18
уав	2
уаз	9
уай	3
уак	1
уал	60
уан	9
уап	1
уар	21
уас	2
уат	8
уац	9
уб$	22
уба	39
убб	4
убв	1
убд	1
убе	61
уби	83
убк	13
убл	47
убм	2
убн	15
убо	56
убп	1
убр	18
убс	5
убт	3
убу	2
убц	2
убч	4
убъ	7
убы	11
убь	4
убя	3
ув$	1
ува	41
увд	3
уве	66
уви	12
увл	13
увн	3
уво	14
увр	2
увс	27
увш	4
увы	3
увь	1
увя	12
уг$	21
уга	84
угв	2
угг	1
уге	1
уги	15
угл	45
угн	14
уго	84
угр	11
угу	13
уд$	27
уда	102
удв	8
удг	1
удд	5
уде	63
удж	2
удз	2
уди	126
удк	9
удл	12
удм	2
удн	55
удо	120
удр	37
удс	9
удт	1
уду	12
удш	9
уды	2
удь	6
удю	1
удя	4
уе$	1
уев	11
уед	5
уез	3
уем	29
уен	1
уес	1
ует	8
уеф	1
уех	1
уж$	4
ужа	50
ужб	5
ужд	55
уже	77
ужё	2
ужж	4
ужи	78
ужк	8
ужл	2
ужн	28
ужо	8
ужс	3
ужт	1
ужу	2
ужч	3
ужь	3
уз$	21
уза	21
узб	4
узв	1
узг	1
узд	12
узе	22
узи	37
узк	16
узл	3
узм	1
узн	29
узо	25
узр	2
узс	1
узу	4
узч	3
узы	12
узь	9
узя	2
уи$	1
уив	1
уид	2
уиз	9
уик	4
уил	13
уим	1
уин	9
уир	11
уис	5
уит	9
уиц	3
уй$	9
уйб	2
уйв	1
уйг	2
уйд	1
уйк	4
уйм	1
уйн	4
уйс	10
уйт	2
уйч	1
уйя	1
ук$	55
ука	54
укв	6
уке	9
уки	22
укк	3
укл	25
укм	1
укн	7
уко	85
укр	43
укс	11
укт	47
уку	11
укх	1
укц	15
укч	2
укш	1
укь	3
ул$	37
ула	54
улг	5
улд	1
уле	46
улё	1
ули	118
улк	10
улл	8
улм	1
уло	33
улт	5
улу	14
улф	2
улы	12
уль	164
улю	2
уля	83
ум$	66
ума	88
умб	13
умв	1
умг	1
уме	96
уми	45
умк	4
умл	9
умм	8
умн	48
умо	29
умп	5
умр	9
умс	7
уму	9
умф	3
умч	7
умы	28
умь	1
умэ	1
умя	6
ун$	64
уна	31
унг	9
унд	43
уне	8
унж	1
унз	2
уни	90
унк	32
унн	16
уно	29
унс	8
унт	17
уну	14
унц	3
унч	2
унш	2
уны	7
унь	9
уню	1
уня	5
уоб	2
уоз	4
уок	2
уол	8
уор	4
уос	1
уот	3
уп$	31
упа	79
упе	40
упи	68
упк	12
упл	29
упн	36
упо	80
упп	15
упр	74
упс	3
упт	2
упу	6
упц	6
упч	4
упщ	3
упы	9
упь	5
упю	1
ур$	49
ура	181
урб	13
урв	4
ург	57
урд	14
уре	40
урж	9
урз	3
ури	106
урк	32
урл	11
урм	19
урн	74
уро	84
урп	6
урр	2
урс	48
урт	14
уру	12
урф	4
урх	1
урц	2
урч	13
урш	5
урщ	1
уры	5
урь	13
урю	1
уря	13
ус$	108
уса	29
усв	7
усг	1
усе	17
усё	1
уси	46
уск	79
усл	43
усм	27
усн	31
усо	46
усп	28
уср	3
усс	48
уст	254
усу	8
усф	1
усц	1
усч	1
усы	19
усь	7
уся	6
ут$	54
ута	55
утб	5
утв	13
уте	55
утё	1
ути	87
утк	25
утл	6
утн	30
уто	85
утр	44
утс	25
утт	2
уту	10
утч	4
уты	49
уть	710
утю	3
утя	4
уул	1
уум	4
уф$	4
уфа	5
уфе	8
уфи	5
уфл	7
уфм	1
уфн	1
уфо	1
уфр	1
уфс	1
уфт	3
уфф	5
уфь	1
ух$	21
уха	58
ухв	3
ухг	5
ухд	2
ухе	1
ухи	11
ухк	2
ухл	11
ухм	8
ухн	17
ухо	58
ухс	3
ухт	6
уху	10
ухч	1
ухш	2
ухъ	2
ухэ	1
уца	1
уце	3
уци	21
уцк	4
уцы	1
уч$	9
уча	91
уче	74
учё	11
учи	142
учк	26
учл	1
учм	1
учн	40
учо	10
учр	8
учс	1
учт	5
учу	2
учч	2
учш	12
уш$	7
уша	68
ушв	1
уше	76
ушё	1
уши	85
ушк	98
ушл	4
ушм	2
ушн	39
ушо	7
ушс	1
ушт	1
ушу	4
ушч	1
ушь	4
уща	14
уще	66
ущи	38
ущн	4
ущо	2
ущь	1
уэб	1
уэз	1
уэй	6
уэл	15
уэн	3
уэр	10
уэс	2
уэт	4
уэц	1
ую$	17
уют	5
ующ	61
уя$	5
уяз	7
уян	3
уяс	2
уят	4
фа$	25
фаб	13
фав	6
фаг	5
фад	2
фаз	4
фаи	2
фай	7
фак	29
фал	28
фам	7
фан	63
фап	1
фар	27
фас	8
фат	11
фау	3
фаш	6
фаэ	2
фая	3
фба	1
фбр	1
фв$	1
фвк	1
фг$	1
фга	6
фгу	1
фе$	5
феа	2
феб	2
фев	5
фед	28
фёд	2
фее	8
феи	3
фей	24
фек	26
фел	29
фем	8
фен	14
фео	9
фер	83
фёр	1
фес	25
фет	19
феу	1
фех	3
фец	1
феш	3
фея	1
фз$	1
фзг	1
фи$	11
фиа	4
фиб	5
фив	4
фиг	27
фид	6
физ	32
фий	6
фик	56
фил	80
фим	12
фин	61
фио	12
фир	28
фис	20
фит	14
фиф	1
фих	1
фиц	48
фич	35
фиш	5
фия	37
фй$	1
фк$	1
фка	1
фко	1
фкц	1
фла	18
фле	23
фли	12
фло	20
флу	3
флэ	3
флю	4
фля	11
фм$	1
фма	5
фме	2
фми	1
фмо	2
фни	1
фно	3
фнс	2
фны	7
фо$	7
фоб	7
фов	11
фог	3
фод	2
фоз	1
фой	2
фок	18
фол	23
фом	8
фон	68
фор	154
фос	10
фот	41
фоу	1
фоф	1
фоц	1
фоч	1
фп$	1
фпг	1
фр$	3
фра	61
фрг	1
фре	38
фри	27
фро	38
фрс	1
фру	8
фрэ	5
фс$	2
фсб	2
фсе	3
фси	1
фск	9
фсо	3
фср	1
фст	5
фсф	1
фт$	11
фта	7
фтв	2
фте	15
фти	1
фтн	1
фто	5
фты	1
фть	8
фтя	3
фу$	4
фуб	1
фуг	4
фуд	1
фуж	2
фуз	5
фук	4
фул	1
фун	19
фур	15
фус	1
фут	10
фуф	3
фуц	4
фф$	8
ффа	4
ффе	25
ффи	11
ффл	2
ффм	1
ффо	1
ффр	2
ффт	3
ффу	2
ффш	2
фчи	2
фши	1
фшо	4
фшт	1
фыр	2
фь$	2
фье	6
фьо	1
фью	2
фья	2
фэн	2
фюз	1
фюм	3
фюр	1
фяк	1
фян	3
ха$	96
хаб	12
хав	3
хаг	4
хад	7
хаж	8
хаз	7
хаи	6
хай	21
хак	9
хал	32
хам	20
хан	73
хао	5
хап	3
хар	82
хас	9
хат	98
хау	6
хах	2
хач	5
хаэ	1
хаю	1
хая	2
хбо	1
хв$	1
хва	71
хви	2
хво	16
хвы	1
хга	5
хго	2
хде	1
хдн	4
хдс	1
хе$	3
хев	1
хед	4
хее	1
хей	8
хел	15
хем	8
хен	10
хео	3
хеп	1
хер	20
хес	1
хет	4
хех	1
хеш	1
хея	1
хза	2
хзв	1
хи$	6
хиа	6
хиб	1
хив	32
хид	7
хие	4
хиж	1
хиз	3
хий	7
хик	7
хил	14
хим	27
хин	27
хио	2
хип	6
хир	7
хис	7
хит	32
хих	4
хич	9
хиш	1
хищ	16
хия	10
хй$	1
хка	1
хко	2
хкр	1
хл$	1
хла	21
хлд	1
хле	35
хли	10
хло	40
хлу	1
хлы	13
хлю	2
хля	2
хм$	2
хма	22
хме	27
хми	1
хмм	2
хмо	3
хму	7
хмы	6
хна	2
хне	2
хни	26
хно	33
хну	109
хны	3
хня	2
хо$	19
хоа	6
хоб	5
хов	96
хог	4
ход	183
хое	1
хож	32
хоз	34
хой	7
хок	7
хол	72
хом	24
хон	29
хоо	1
хоп	9
хор	46
хос	15
хот	72
хоу	3
хоф	4
хох	10
хоч	1
хощ	1
хоэ	1
хпа	1
хпо	1
хпр	2
хр$	1
хра	56
хре	17
хри	26
хро	35
хру	17
хры	1
хрь	1
хрю	4
хря	2
хсе	1
хск	2
хсл	1
хсо	1
хсп	1
хст	6
хт$	5
хта	17
хтв	1
хте	12
хти	4
хтн	1
хто	7
хтс	1
хту	1
хты	1
ху$	7
хуа	3
хуг	3
худ	38
хуе	2
хуй	2
хук	1
хул	10
хум	5
хун	3
хур	3
хус	3
хут	1
хух	1
хуч	3
хуш	3
хую	1
хх$	2
хха	2
ххй	1
ххо	1
ххх	1
хцв	1
хча	3
хче	2
хчу	1
хши	4
хъе	1
хъя	2
хы$	1
хь$	1
хью	5
хэ$	1
хэв	1
хэй	1
хэл	1
хэм	2
хэн	3
хэп	1
хэр	1
хэт	4
хэш	1
ца$	273
цад	1
цае	3
цай	1
цан	10
цао	1
цап	4
цар	43
цат	59
цб$	2
цба	1
цбе	1
цбк	1
цбо	1
цбс	1
цбу	1
цве	40
цвы	1
цге	2
цда	1
цдл	1
цду	1
цдх	1
це$	19
цеб	2
цев	40
цег	1
цед	8
цез	3
цеи	1
цей	9
цек	1
цел	79
цем	8
цен	157
цеп	48
цер	33
цес	20
цет	5
цеф	2
цех	4
цец	1
цея	1
цза	1
цзе	1
цзи	1
цзы	1
цзэ	2
цзю	1
цзя	2
ци$	3
циа	61
цив	7
циг	4
цид	10
цие	3
циз	8
ции	5
ций	4
цик	19
цил	10
цим	2
цин	20
цио	237
цип	20
цир	57
цис	12
цит	23
циу	3
циф	17
циц	1
ция	505
цк$	8
цка	9
цкб	1
цке	1
цки	71
цко	6
цкр	1
цку	1
цла	3
цле	1
цль	1
цма	2
цме	1
цна	2
цнс	1
цну	1
цо$	12
цов	39
цог	4
цод	1
цой	1
цок	3
цом	1
цоп	2
цор	1
цот	1
цп$	1
цпк	1
цпл	1
цпо	2
цпр	1
цпу	1
црб	1
цре	1
цру	1
цск	1
цсл	1
цсп	1
цср	1
цте	1
цто	1
цуб	1
цуж	1
цуз	3
цук	3
цум	1
цун	2
цуп	1
цус	1
цую	1
цха	1
цца	2
цце	1
цци	1
ццк	1
цше	3
цшк	1
цы$	7
цыб	1
цыг	4
цый	3
цык	1
цын	11
цып	3
ць$	1
цэ$	1
цэф	1
цюр	1
ча$	52
чаа	1
чаб	1
чав	8
чаг	3
чад	5
чае	9
чаж	1
чаи	1
чай	40
чак	11
чал	44
чан	39
чао	1
чап	3
чар	42
час	94
чат	306
чах	5
чац	1
чач	1
чаш	3
чащ	14
чаэ	1
чаю	6
чая	13
чва	2
чве	2
че$	10
чё$	2
чеб	14
чёб	3
чев	59
чег	18
чее	4
чез	6
чеи	2
чей	12
чек	46
чел	51
чёл	2
чем	21
чём	2
чен	241
чён	6
чеп	4
чер	205
чёр	16
чес	703
чет	99
чёт	21
чех	9
чеч	15
чеш	6
чея	1
чжа	2
чжо	1
чжу	3
чи$	9
чиа	1
чиб	2
чив	218
чиг	1
чид	1
чие	21
чиж	6
чиз	1
чий	82
чик	140
чил	6
чим	9
чин	94
чио	1
чип	6
чир	5
чис	100
чит	365
чиф	1
чих	9
чиц	9
чич	6
чиш	3
чищ	12
чию	1
чия	1
чк$	3
чка	297
чке	2
чки	15
чко	34
чку	2
чле	15
чли	6
чма	3
чме	5
чмо	6
чна	7
чне	11
чнё	3
чни	51
чно	199
чну	5
чны	452
чня	3
чо$	7
чов	1
чок	63
чон	10
чоп	2
чор	4
чп$	2
чр$	1
чре	17
чри	1
чс$	1
чсе	1
чси	1
чст	1
чт$	2
чта	15
чте	10
чти	16
чтм	1
что	23
чть	1
чу$	4
чуб	2
чув	33
чуг	9
чуд	30
чуе	1
чуж	20
чуй	2
чук	17
чул	2
чум	6
чун	3
чуп	2
чур	15
чус	4
чут	9
чух	1
чуч	2
чуш	4
чущ	1
чуя	3
чфи	1
чче	1
ччи	3
чша	2
чше	4
чши	6
чшт	1
чь$	118
чье	5
чьё	1
чьс	25
чью	1
чья	1
чэн	1
ша$	108
шаб	6
шав	5
шаг	11
шад	3
шаж	1
шай	10
шак	12
шал	26
шам	14
шан	27
шап	7
шар	48
шас	3
шат	161
шаф	6
шах	13
шац	1
шач	2
шаш	4
шаю	4
шая	1
шби	1
шва	5
шве	14
шви	8
швы	9
ше$	19
шеа	2
шеб	5
шев	83
шёв	1
шег	1
шед	7
шее	11
шез	1
шеи	3
шей	8
шек	19
шел	38
шёл	15
шем	2
шен	174
шео	2
шеп	19
шёп	1
шер	38
шес	55
шет	14
шеу	3
шеф	4
шех	2
шеч	17
шещ	1
шея	2
ши$	5
шиа	1
шиб	31
шив	94
шид	1
шие	12
шиз	7
шии	2
ший	148
шик	9
шил	11
шим	12
шин	65
шип	8
шир	44
шис	9
шит	139
шиф	17
ших	3
шиц	3
шиш	5
шищ	1
шия	1
шк$	2
шка	204
шкв	2
шке	8
шки	41
шкл	1
шко	61
шку	5
шла	8
шле	28
шли	19
шло	5
шлы	6
шль	1
шлю	4
шля	18
шма	10
шме	5
шми	4
шмо	5
шму	1
шмы	3
шмя	2
шн$	2
шна	8
шне	17
шнз	1
шни	56
шно	41
шну	3
шны	58
шня	11
шо$	5
шоб	1
шов	19
шой	6
шок	28
шол	2
шом	3
шон	9
шоп	6
шор	8
шос	4
шот	6
шоу	3
шоф	2
шох	1
шоч	2
шпа	8
шпе	3
шпи	15
шпо	3
шпр	2
шра	4
шре	4
шри	2
шру	5
шск	4
шт$	3
шта	53
ште	25
шти	7
што	17
штр	10
шту	21
шты	4
штю	1
штя	1
шуа	4
шуб	6
шув	1
шуг	1
шуе	1
шуй	4
шук	2
шул	8
шум	19
шун	1
шур	13
шус	3
шут	17
шух	2
шуч	2
шуш	3
шущ	2
шуя	1
шха	1
шху	1
шца	1
шча	1
шчь	1
шым	1
шь$	27
шье	2
шья	1
шэ$	1
шэр	2
шюр	2
шют	4
шян	1
ща$	14
щав	5
щаг	2
щад	13
щае	1
щаз	1
щай	1
щак	2
щал	1
щан	17
щас	1
щат	141
щаю	4
щая	6
щвл	2
щдо	1
ще$	87
щё$	1
щеб	4
щев	18
щег	7
щед	8
щее	16
щеж	1
щеи	2
щей	3
щек	9
щёк	1
щел	17
щем	8
щен	145
щён	1
щео	1
щеп	20
щер	18
щес	52
щет	9
щеу	1
щеч	4
щи$	5
щив	14
щие	3
щий	254
щик	102
щим	1
щин	22
щип	5
щис	1
щит	65
щиц	9
щич	4
щищ	5
щлф	1
щме	1
щна	1
щне	1
щни	6
щно	16
щны	14
що$	1
щоб	3
щов	1
щот	1
щре	5
щри	3
щря	3
щук	3
щун	3
щуп	15
щур	8
щут	4
щуч	1
щущ	8
щь$	6
ъед	19
ъеж	2
ъез	19
ъек	20
ъем	22
ъём	10
ъер	1
ъес	7
ъет	1
ъех	7
ъюн	2
ъют	1
ъяв	16
ъяд	1
ъяз	1
ъян	2
ъяр	4
ъяс	17
ъят	7
ыба	16
ыбе	7
ыби	15
ыбк	5
ыбл	2
ыбн	5
ыбо	17
ыбр	10
ыбч	1
ыбы	3
ыбь	1
ыв$	17
ыва	632
ыве	14
ывё	1
ыви	10
ывк	5
ывн	25
ыво	21
ывч	8
ывш	3
ыг$	1
ыга	16
ыги	9
ыгл	4
ыгн	14
ыго	18
ыгр	24
ыгу	2
ыд$	2
ыда	15
ыдв	9
ыде	19
ыди	6
ыдк	1
ыдл	4
ыдн	6
ыдо	7
ыдр	2
ыдс	1
ыду	7
ыды	2
ые$	29
ыез	5
ыем	1
ыес	2
ыех	1
ыжа	3
ыжд	1
ыже	5
ыжи	15
ыжк	4
ыжн	7
ыжо	3
ыжс	1
ыза	3
ызв	4
ызг	8
ызд	4
ызе	1
ызл	1
ызн	4
ызо	2
ызр	3
ызс	2
ызт	5
ызу	2
ызы	5
ыиг	4
ыис	1
ый$	5784
ыйг	1
ыйт	1
ык$	20
ыка	52
ыкв	2
ыки	4
ыкл	10
ыкн	11
ыко	28
ыкр	12
ыкт	2
ыку	6
ыл$	6
ыла	25
ыле	19
ыли	24
ылк	17
ыло	22
ылу	1
ылы	7
ыль	30
ыля	7
ым$	13
ыма	14
ыме	7
ыми	8
ымк	2
ымн	1
ымо	14
ымп	3
ымр	1
ымс	3
ыму	1
ымч	1
ымы	5
ымя	2
ын$	13
ына	3
ынд	1
ыне	7
ынз	1
ыни	9
ынк	4
ынн	3
ыно	21
ынс	7
ынт	1
ыну	12
ынч	1
ыны	3
ынь	6
ыню	1
ыня	16
ыоб	1
ыпа	36
ыпе	4
ыпи	14
ыпк	1
ыпл	16
ыпн	2
ыпо	16
ыпр	13
ыпу	15
ыпч	1
ыпы	1
ыпь	4
ыпя	2
ыр$	3
ыра	33
ырв	2
ырг	2
ырд	1
ыре	23
ырё	1
ыри	10
ырк	10
ырл	1
ырн	17
ыро	18
ырс	5
ыру	13
ырц	1
ыры	4
ырь	18
ыря	15
ыс$	5
ыса	10
ысв	9
ысе	14
ыси	12
ыск	46
ысл	67
ысм	5
ысн	1
ысо	54
ысп	2
ыст	48
ысу	3
ысх	2
ысц	1
ысч	2
ысш	2
ысы	11
ысь	4
ысю	1
ыся	7
ыт$	4
ыта	19
ытв	2
ыте	9
ыти	27
ытк	5
ытл	2
ытн	20
ыто	31
ытр	5
ытс	3
ыту	2
ытц	1
ытч	1
ыты	20
ыть	109
ытя	9
ыуд	1
ыуж	1
ыуч	4
ых$	20
ыха	33
ыхв	2
ыхи	3
ыхл	5
ыхн	10
ыхо	11
ыхт	1
ыху	1
ыц$	1
ыца	4
ыцв	2
ыцк	1
ыч$	20
ыча	19
ыче	13
ычи	17
ычк	12
ычл	3
ычн	19
ычо	4
ычу	1
ыш$	22
ыша	26
ышв	2
ыше	40
ыши	13
ышк	33
ышл	23
ышн	18
ышо	4
ышс	1
ышу	1
ышц	1
ышь	3
ыщ$	1
ыща	4
ыще	5
ыщи	2
ыщл	1
ыяв	5
ыяс	6
ьба	18
ьбе	13
ьби	4
ьбо	5
ьбр	3
ьбу	3
ьва	14
ьве	5
ьви	9
ьво	7
ьга	10
ьге	3
ьги	10
ьго	5
ьгр	1
ьгу	2
ьд$	16
ьда	8
ьдб	1
ьде	9
ьди	12
ьдм	2
ьдо	6
ьдс	2
ьдт	1
ьду	1
ьдф	1
ьдш	3
ьдь	1
ьдя	2
ье$	219
ьё$	4
ьев	77
ьёв	1
ьед	1
ьез	10
ьёз	10
ьёй	1
ьек	1
ьем	1
ьём	1
ьен	4
ьер	37
ьес	2
ьет	9
ьёт	3
ьеф	4
ьжа	1
ьже	1
ьжи	1
ьз$	1
ьза	10
ьзе	1
ьзи	2
ьзк	2
ьзн	6
ьзо	19
ьзу	1
ьзы	3
ьзь	1
ьзя	4
ьин	11
ьир	2
ьит	1
ьиц	1
ьич	3
ьй$	1
ька	125
ьки	74
ькл	2
ькн	2
ько	39
ькс	1
ьку	8
ьле	1
ьм$	13
ьма	29
ьме	15
ьмё	2
ьми	14
ьмо	11
ьмс	1
ьмт	1
ьму	1
ьмы	1
ьн$	2
ьна	4
ьне	9
ьни	107
ьно	412
ьну	10
ьны	783
ьню	1
ьня	15
ьо$	2
ьон	13
ьор	6
ьот	1
ьп$	1
ьпа	2
ьпе	2
ьпи	5
ьпо	1
ьпт	3
ьпы	1
ьри	2
ьс$	9
ьса	2
ьсе	1
ьси	19
ьск	114
ьсн	1
ьсо	14
ьст	99
ься	2999
ьт$	17
ьта	17
ьте	16
ьти	29
ьтк	1
ьтн	2
ьто	8
ьтр	17
ьтс	1
ьту	18
ьтф	1
ьтш	2
ьтя	1
ьф$	15
ьфа	4
ьфг	1
ьфе	1
ьфи	7
ьфо	4
ьфр	3
ьфс	1
ьфу	1
ьх$	1
ьха	3
ьхе	1
ьхи	1
ьхо	6
ьц$	3
ьца	1
ьцб	1
ьцг	1
ьце	13
ьцз	1
ьци	3
ьцо	3
ьча	8
ьче	9
ьчж	2
ьчи	15
ьчо	1
ьчу	3
ьша	8
ьше	12
ьши	17
ьшо	5
ьшт	4
ьшу	1
ьшь	1
ьща	3
ьще	1
ьщи	22
ью$	12
ьюа	1
ьюг	3
ьюд	1
ьюе	1
ьюз	3
ьюи	3
ьюк	2
ьюл	1
ьюн	2
ьюр	3
ьюс	3
ьют	10
ьюч	3
ьюш	2
ьющ	3
ьюэ	2
ья$	41
ьяв	3
ьяг	1
ьяж	2
ьяк	9
ьял	2
ьям	7
ьян	65
ьяр	5
ьяс	3
ьят	2
ьяч	4
эб$	1
эбб	3
эби	2
эбл	1
эв$	2
эва	8
эве	8
эви	4
эвк	1
эвм	1
эво	6
эвр	3
эвт	1
эвф	2
эвэ	1
эг$	3
эга	1
эгг	1
эге	2
эги	1
эго	10
эгр	1
эд$	4
эда	3
эдв	3
эдг	1
эдд	3
эде	3
эдж	1
эди	12
эдл	2
эдм	1
эдн	1
эдо	1
эду	4
эдэ	1
эз$	1
эзи	2
эзо	3
эзс	1
эи$	1
эй$	14
эйб	1
эйв	1
эйг	1
эйд	5
эйз	5
эйк	1
эйл	5
эйм	1
эйн	4
эйр	1
эйт	1
эйф	3
эйх	1
эйч	1
эк$	9
эка	1
экв	7
экг	1
эке	2
экз	16
эки	4
экл	4
эко	30
экр	8
экс	89
экш	1
эл$	5
эла	4
элв	1
элд	1
эле	64
эли	12
элл	23
элм	1
эло	1
элс	2
элт	4
элу	1
элф	1
эль	40
элю	1
эля	1
эм$	7
эма	7
эмб	6
эме	2
эми	17
эмк	1
эмм	6
эмо	4
эмп	5
эму	4
эмф	1
эн$	18
эна	1
энв	1
энг	4
энд	23
эне	24
эни	1
энк	4
энл	2
энн	7
эно	1
энр	3
энс	6
энт	7
энф	1
энц	4
энш	1
энь	2
эо$	2
эп$	5
эпа	3
эпи	23
эпо	7
эпп	2
эпт	1
эпш	1
эр$	16
эра	5
эрв	1
эрг	1
эрд	2
эре	4
эрз	1
эри	17
эрл	3
эрм	2
эрн	3
эро	27
эрр	3
эрс	1
эрт	5
эру	3
эрф	2
эрх	1
эрц	1
эс$	7
эсе	1
эси	1
эск	16
эсл	1
эсм	2
эсо	2
эсп	2
эср	1
эсс	5
эст	17
эсх	2
эсэ	2
эт$	12
эта	25
эте	2
эти	23
этк	2
этл	2
этм	2
этн	11
это	6
этр	5
этт	5
этч	2
эты	1
эть	7
этю	2
эу$	2
эф$	1
эфе	2
эфи	8
эфр	2
эфф	13
эх$	1
эха	1
эхе	1
эхо	2
эху	1
эц$	1
эцк	1
эцп	1
эш$	6
эша	2
эшб	1
эше	2
эши	1
эшк	1
эшл	1
эшт	1
эый	1
ээ$	3
эээ	3
эяк	1
юан	3
юар	6
юб$	3
юба	2
юбв	2
юбе	9
юби	46
юбк	2
юбл	11
юбн	4
юбо	29
юбу	1
юбы	1
юбэ	1
юбя	1
юв$	1
юва	2
юве	5
юг$	4
юга	6
югг	1
юге	3
юги	1
юго	7
югр	1
юд$	4
юда	15
юдв	1
юде	8
юдж	11
юдз	1
юди	7
юдк	1
юдм	2
юдн	7
юдо	9
юдс	3
юду	3
юдц	1
юдь	4
юев	1
юем	1
юер	1
южа	1
юже	8
южи	7
южк	1
южн	8
южс	1
юз$	10
юза	5
юзг	1
юзе	3
юзж	1
юзи	8
юзн	8
юзо	4
юид	1
юик	1
юир	1
юис	1
юит	2
юй$	1
юйм	2
юк$	19
юка	7
юкв	2
юке	1
юкз	2
юки	3
юкм	1
юкн	1
юко	7
юкс	5
юла	1
юле	6
юли	9
юлл	4
юло	3
юль	15
юлю	1
юля	4
юм$	7
юма	3
юме	5
юми	11
юмк	1
юмл	1
юмо	7
юмп	1
юмч	1
юмы	1
юн$	4
юна	4
юнг	3
юнд	1
юне	5
юни	10
юнк	6
юнн	1
юно	6
юнт	2
юну	7
юнх	3
юны	1
юнь	2
юня	4
юпа	1
юпи	5
юпк	1
юпп	1
юр$	6
юра	16
юрб	1
юрг	2
юре	5
юри	23
юрк	9
юрм	2
юрн	4
юро	16
юрп	1
юрр	4
юрс	1
юрт	3
юру	1
юрф	1
юрч	1
юрь	7
юря	1
юс$	11
юсе	4
юси	2
юск	1
юсм	1
юсн	1
юсо	1
юсс	5
юст	22
юсу	2
юсш	1
юсь	2
юсю	1
юся	2
ют$	8
юта	8
юте	9
юти	9
ютк	2
ютн	14
юто	8
ютч	1
юты	1
ють	2
юфе	1
юфи	1
юфт	2
юфф	1
юфя	1
юх$	2
юха	15
юхе	2
юхи	4
юхн	1
юхо	2
юци	22
юч$	1
юча	19
юче	22
ючё	1
ючи	29
ючк	7
ючн	3
ючо	1
юша	11
юше	1
юши	4
юшк	18
юшн	5
юшо	2
ющ$	1
юща	2
юще	32
ющи	139
юый	1
юэл	2
юэн	1
яак	1
яба	3
ябе	1
яби	8
ябк	1
ябл	8
ябн	2
ябо	3
ябр	8
ябц	1
ябч	1
ябь	1
яв$	1
ява	4
яви	21
явк	9
явл	29
явн	5
яво	5
явс	4
яву	1
явц	1
явш	1
явщ	1
явы	10
явь	1
яг$	3
яга	31
ягв	1
яге	1
яги	40
ягк	3
ягн	4
яго	20
ягу	5
ягч	8
яд$	20
яда	5
ядв	1
яде	25
яди	18
ядк	13
ядл	1
ядн	26
ядо	27
ядр	2
ядс	1
яду	4
ядч	3
ядш	1
яды	16
ядь	8
ядю	1
ядя	1
яев	5
яек	1
яем	19
яец	1
яж$	10
яжа	11
яжб	1
яже	35
яжё	8
яжи	5
яжк	18
яжн	14
яжь	1
яз$	4
яза	56
язв	11
язг	4
язе	5
язи	3
язк	13
язл	2
язн	33
язо	4
язу	1
язч	5
язы	38
язь	15
яиз	1
яин	1
яич	5
яй$	6
яйк	2
яйн	2
яйс	11
яйц	2
як$	62
яка	13
яки	8
якн	11
яко	43
якр	1
якс	2
яку	10
яле	2
яли	5
ялк	2
яло	6
ялт	3
ялы	3
яль	10
ялю	1
яля	1
ям$	5
яма	9
ямб	2
яме	1
ями	10
ямк	3
ямл	5
ямо	11
ямп	1
ямс	3
яму	3
ямщ	1
ямы	1
ямь	1
ян$	30
яна	8
янв	3
янг	1
янд	6
яне	11
яни	78
янк	35
янн	35
яно	42
янс	29
янт	6
яну	61
янц	4
янч	4
яны	15
янь	10
